0,client_005,3.8852033615112305
0,client_001,3.145303249359131
0,client_008,3.8144466876983643
0,client_002,5.691811800003052
0,client_010,4.90368127822876
1,client_005,2.013277530670166
1,client_008,1.7532641887664795
1,client_001,3.2979390621185303
1,client_009,2.432401657104492
1,client_002,2.9658048152923584
2,client_004,5.7660322189331055
2,client_010,5.111514091491699
2,client_003,7.105355501174927
2,client_007,6.794070243835449
2,client_005,2.6338376998901367
3,client_002,2.6895620822906494
3,client_006,5.512309312820435
3,client_004,2.9988203048706055
3,client_010,5.549100399017334
3,client_003,7.117820978164673
3,client_007,6.842200517654419
4,client_002,3.3080596923828125
4,client_004,2.9635252952575684
4,client_006,6.097721338272095
4,client_010,5.028116226196289
5,client_009,2.7879981994628906
5,client_001,3.495096206665039
5,client_007,6.753020524978638
5,client_003,7.223079442977905
5,client_004,3.396895170211792
6,client_006,5.815204858779907
6,client_005,1.4809746742248535
6,client_008,3.28818416595459
6,client_009,1.910099983215332
6,client_001,1.769380807876587
7,client_007,3.790210723876953
7,client_003,3.908268451690674
7,client_002,4.820939540863037
7,client_005,1.6031832695007324
7,client_004,5.412367343902588
8,client_010,3.6745617389678955
8,client_001,3.516810894012451
8,client_002,2.705010414123535
8,client_003,4.564931392669678
8,client_007,5.236649751663208
9,client_008,3.2181334495544434
9,client_006,4.5218665599823
9,client_009,3.8329999446868896
9,client_010,4.324908971786499
9,client_004,5.587348461151123
10,client_002,3.5851833820343018
10,client_005,2.163180112838745
10,client_003,6.986956596374512
10,client_008,3.0350654125213623
10,client_007,6.983514070510864
11,client_010,5.320696115493774
11,client_002,2.6880276203155518
11,client_005,2.608484983444214
11,client_004,5.304447889328003
11,client_008,2.2837581634521484
12,client_003,7.197754144668579
12,client_001,2.3525822162628174
12,client_006,6.524003267288208
12,client_005,2.5350561141967773
12,client_010,5.427692174911499
13,client_009,2.2007246017456055
13,client_008,2.8837008476257324
13,client_001,2.5011417865753174
13,client_003,7.317026138305664
13,client_005,2.924332857131958
14,client_004,5.570192337036133
14,client_007,7.349247932434082
14,client_010,4.198431491851807
14,client_009,3.02095890045166
14,client_008,1.9239575862884521
15,client_005,2.374084949493408
15,client_003,7.412628889083862
15,client_002,5.148908615112305
15,client_006,5.993316411972046
15,client_009,3.5892980098724365
16,client_005,2.8281285762786865
16,client_002,4.869552850723267
16,client_004,3.2436928749084473
16,client_003,7.51468563079834
16,client_006,6.42761754989624
16,client_001,3.1745386123657227
17,client_007,5.553601980209351
17,client_005,2.688354730606079
17,client_002,5.034339189529419
17,client_004,5.561133861541748
18,client_006,5.845058917999268
18,client_007,7.21968936920166
18,client_008,1.9915452003479004
18,client_002,4.721309423446655
18,client_005,1.9949216842651367
19,client_010,5.3249547481536865
19,client_006,4.208487510681152
19,client_003,7.459064483642578
19,client_007,4.178522109985352
19,client_008,2.0300381183624268
20,client_002,5.0633440017700195
20,client_001,3.2148945331573486
20,client_009,3.0366222858428955
20,client_005,1.5637502670288086
20,client_004,3.1582071781158447
21,client_010,5.263826847076416
21,client_006,5.697756052017212
21,client_003,6.818810939788818
21,client_007,6.593466758728027
21,client_008,3.1338655948638916
22,client_009,4.083165407180786
22,client_004,3.2296745777130127
22,client_006,3.473097562789917
22,client_010,5.090174198150635
22,client_003,6.692315101623535
23,client_002,4.322019815444946
23,client_009,3.7539560794830322
23,client_010,4.949335813522339
23,client_006,6.104262590408325
23,client_008,2.409684658050537
24,client_007,7.439028978347778
24,client_002,4.702617168426514
24,client_009,4.371994972229004
24,client_003,6.263400316238403
24,client_010,5.124352216720581
25,client_008,3.4873387813568115
25,client_004,5.548826217651367
25,client_009,4.101050615310669
25,client_002,5.193969249725342
25,client_007,6.997028827667236
26,client_001,2.149942398071289
26,client_005,2.4852898120880127
26,client_006,5.129638671875
26,client_010,4.889909029006958
26,client_008,3.371706008911133
27,client_002,4.543939828872681
27,client_005,2.772885322570801
27,client_001,3.5490639209747314
27,client_003,7.292593717575073
27,client_007,7.211668491363525
28,client_010,5.5024638175964355
28,client_009,3.2564311027526855
28,client_008,2.7725400924682617
28,client_004,4.6264166831970215
28,client_002,4.80898904800415
29,client_001,3.503664255142212
29,client_003,7.221937417984009
29,client_006,5.761758327484131
29,client_007,3.570507049560547
29,client_008,3.296957492828369
30,client_005,2.1049933433532715
30,client_004,5.208683729171753
30,client_001,3.2486073970794678
30,client_002,4.97435998916626
30,client_007,3.7168068885803223
31,client_004,2.5710299015045166
31,client_005,2.7990849018096924
31,client_010,5.370421886444092
31,client_001,3.469576120376587
31,client_002,4.881978511810303
32,client_006,6.3513524532318115
32,client_010,5.121795654296875
32,client_001,2.682891368865967
32,client_008,3.5134873390197754
32,client_005,3.0417919158935547
32,client_004,3.265402317047119
33,client_006,6.562945365905762
33,client_010,5.500718832015991
33,client_008,1.653808832168579
33,client_001,3.523052215576172
34,client_004,5.256006479263306
34,client_006,3.5426747798919678
34,client_003,7.352349281311035
34,client_007,7.001400709152222
34,client_010,5.259206295013428
35,client_009,2.165316581726074
35,client_005,2.789309501647949
35,client_002,3.9372289180755615
35,client_001,3.626566171646118
35,client_006,3.6336960792541504
36,client_008,3.0871098041534424
36,client_010,4.714188098907471
36,client_009,1.9920952320098877
36,client_005,2.710822105407715
36,client_002,4.713733911514282
37,client_003,4.700263977050781
37,client_004,4.062602996826172
37,client_008,3.207120895385742
37,client_006,5.621253490447998
37,client_007,7.172274589538574
38,client_001,3.552677631378174
38,client_003,3.9440455436706543
38,client_002,4.9164252281188965
38,client_008,3.1021687984466553
38,client_004,5.544063568115234
39,client_007,4.15498161315918
39,client_010,5.11629056930542
