0,client_002,1.4366154670715332
0,client_007,1.2752206325531006
0,client_010,2.896613121032715
0,client_009,3.37384033203125
0,client_008,4.114131450653076
1,client_003,10.9710853099823
1,client_002,0.8962020874023438
1,client_007,0.6675450801849365
1,client_009,1.667792797088623
1,client_010,2.305060625076294
2,client_008,2.214891195297241
2,client_006,5.375500917434692
2,client_007,0.7191915512084961
2,client_002,0.8441097736358643
2,client_009,1.545306921005249
3,client_004,2.0010342597961426
3,client_010,2.136537790298462
3,client_001,3.2994654178619385
3,client_005,3.578857660293579
3,client_008,2.938499689102173
4,client_006,5.445916414260864
4,client_009,1.574824333190918
4,client_010,2.3857266902923584
4,client_004,3.772355318069458
4,client_002,0.5431604385375977
5,client_003,10.58055067062378
5,client_008,3.1345365047454834
5,client_006,4.711047172546387
5,client_009,2.907827615737915
5,client_010,2.3358728885650635
6,client_005,3.717689275741577
6,client_008,3.0775811672210693
6,client_009,2.877009630203247
6,client_007,0.6448872089385986
6,client_006,5.3297388553619385
7,client_010,2.370579481124878
7,client_001,2.8987765312194824
7,client_005,3.4426066875457764
7,client_008,2.860501289367676
7,client_007,0.7322671413421631
8,client_004,1.9729526042938232
8,client_006,3.0124802589416504
8,client_010,2.314594268798828
8,client_001,3.684217691421509
8,client_003,8.334708213806152
9,client_002,0.4620978832244873
9,client_007,1.2080261707305908
9,client_009,3.066288471221924
9,client_004,3.174713611602783
9,client_010,2.430084466934204
10,client_005,3.775658369064331
10,client_002,0.4280555248260498
10,client_008,3.496598720550537
10,client_007,0.641679048538208
10,client_009,2.8473854064941406
11,client_002,0.47578859329223633
11,client_010,2.396679639816284
11,client_006,4.268033266067505
11,client_001,3.911346197128296
11,client_005,3.395346164703369
12,client_009,1.552793025970459
12,client_002,0.5490226745605469
12,client_004,3.7512755393981934
12,client_010,2.36419939994812
12,client_007,0.7540392875671387
13,client_002,0.5041623115539551
13,client_009,2.772825002670288
13,client_004,3.603634834289551
13,client_010,2.3037126064300537
13,client_001,3.649155855178833
14,client_002,0.7775478363037109
14,client_009,2.9047818183898926
14,client_003,9.969996213912964
14,client_010,1.309009075164795
14,client_004,2.790792226791382
15,client_002,0.8660867214202881
15,client_001,3.3719050884246826
15,client_006,5.201466083526611
15,client_009,1.4716017246246338
15,client_010,1.6462512016296387
16,client_008,1.7710058689117432
16,client_005,3.447876453399658
16,client_002,0.8369317054748535
16,client_004,3.4814982414245605
16,client_003,10.234939098358154
17,client_006,4.678120136260986
17,client_009,2.583491563796997
17,client_007,0.6081619262695312
17,client_010,2.3014018535614014
17,client_008,2.644340753555298
18,client_004,3.856175661087036
18,client_001,1.8164870738983154
18,client_009,1.5489909648895264
18,client_007,0.6497683525085449
18,client_006,5.584876537322998
19,client_003,10.349939823150635
19,client_008,1.598283290863037
19,client_005,3.5333549976348877
19,client_004,1.978787899017334
19,client_009,1.6218082904815674
20,client_002,0.8373637199401855
20,client_010,2.2701516151428223
20,client_008,1.6598660945892334
20,client_004,2.0851962566375732
20,client_006,5.701423406600952
21,client_001,3.605376720428467
21,client_009,1.7198829650878906
21,client_002,0.8382625579833984
21,client_003,9.77803897857666
21,client_010,2.378016948699951
22,client_005,1.7730894088745117
22,client_007,1.2295079231262207
22,client_004,3.479832649230957
22,client_002,0.9269359111785889
22,client_006,2.8365564346313477
23,client_008,2.4953887462615967
23,client_010,2.586289167404175
23,client_007,1.3869361877441406
23,client_003,10.191174507141113
23,client_005,3.4272496700286865
24,client_009,2.8660073280334473
24,client_001,3.6471850872039795
24,client_006,4.613962173461914
24,client_010,1.1575729846954346
24,client_008,2.918440103530884
24,client_007,1.1380386352539062
25,client_004,3.6813368797302246
25,client_005,3.2298810482025146
25,client_009,2.9310991764068604
25,client_001,3.6664879322052
26,client_002,0.811518669128418
26,client_006,5.508366823196411
26,client_007,0.6672942638397217
26,client_008,3.147451400756836
26,client_004,2.7577552795410156
27,client_009,2.9377593994140625
27,client_010,1.6736652851104736
27,client_002,0.8083596229553223
27,client_001,2.749117136001587
27,client_007,1.2230932712554932
28,client_006,5.689208269119263
28,client_008,3.0491392612457275
28,client_003,10.254221439361572
28,client_005,1.7528467178344727
28,client_009,3.0478579998016357
29,client_001,3.5840983390808105
29,client_007,1.2702231407165527
29,client_008,3.340939521789551
29,client_005,2.129662036895752
29,client_006,4.673293828964233
30,client_003,6.384939670562744
30,client_004,1.9300949573516846
30,client_010,2.2987918853759766
30,client_007,1.2351765632629395
30,client_009,2.967107057571411
31,client_008,1.6483399868011475
31,client_005,2.6594974994659424
31,client_002,0.8277361392974854
31,client_004,2.089771032333374
31,client_010,2.0671393871307373
32,client_001,3.805744171142578
32,client_003,9.758348226547241
32,client_002,0.9772882461547852
32,client_009,2.928084135055542
32,client_008,2.998385190963745
33,client_004,3.6845004558563232
33,client_007,1.2462632656097412
33,client_010,2.317622661590576
33,client_006,5.5606911182403564
33,client_001,1.8084349632263184
34,client_005,3.426445960998535
34,client_007,0.9599399566650391
34,client_008,3.242269992828369
34,client_003,9.951847791671753
34,client_004,3.793260097503662
35,client_009,1.5781080722808838
35,client_001,2.468107223510742
35,client_006,5.623551845550537
35,client_007,0.7698104381561279
35,client_005,3.431635856628418
36,client_002,0.4254286289215088
36,client_010,2.3097779750823975
36,client_004,3.757434129714966
36,client_003,7.936556816101074
36,client_009,3.1606802940368652
37,client_006,5.793860673904419
37,client_008,2.9562971591949463
37,client_002,0.8609318733215332
37,client_010,2.401932716369629
37,client_005,3.4026801586151123
38,client_004,3.9073424339294434
38,client_007,1.211616039276123
38,client_009,2.253725528717041
38,client_001,3.6192197799682617
38,client_002,0.8543920516967773
38,client_003,8.04495096206665
39,client_005,1.8140745162963867
39,client_007,1.237912654876709
39,client_004,3.502671718597412
39,client_009,2.9114508628845215
40,client_002,0.47388243675231934
40,client_006,3.359657049179077
40,client_010,2.3459694385528564
40,client_007,1.4534635543823242
40,client_005,3.4495115280151367
41,client_004,3.652186155319214
41,client_003,10.208407163619995
41,client_008,1.658294439315796
41,client_002,0.3955235481262207
41,client_001,3.710757255554199
42,client_010,2.4085676670074463
42,client_007,1.2793614864349365
42,client_006,5.712123155593872
42,client_005,2.72646427154541
42,client_002,0.4208528995513916
43,client_010,1.2780177593231201
43,client_007,1.3080711364746094
43,client_001,3.7505602836608887
43,client_003,10.462438106536865
43,client_006,5.8930206298828125
44,client_001,3.8302338123321533
44,client_002,0.41768550872802734
44,client_008,1.7159531116485596
44,client_005,3.429975986480713
44,client_004,2.0022637844085693
45,client_001,2.9810593128204346
45,client_006,5.5062994956970215
45,client_002,0.42783021926879883
45,client_008,1.7050373554229736
45,client_007,0.7520570755004883
46,client_003,9.220730304718018
46,client_008,3.0996084213256836
46,client_006,6.009735822677612
46,client_005,3.242344617843628
46,client_010,2.3408143520355225
47,client_008,3.01021671295166
47,client_006,3.3288228511810303
47,client_005,1.9822444915771484
47,client_002,0.4259064197540283
47,client_003,9.439236402511597
48,client_008,1.7743875980377197
48,client_002,0.4071774482727051
48,client_005,2.676398754119873
48,client_006,4.468948602676392
48,client_007,1.2270705699920654
