0,client_002,1.5947904586791992
0,client_007,2.2822911739349365
0,client_001,3.778451919555664
0,client_010,4.1720123291015625
0,client_008,4.4838268756866455
1,client_003,10.110886812210083
1,client_002,0.4958674907684326
1,client_007,0.8498294353485107
1,client_001,2.271271228790283
1,client_010,3.00752329826355
2,client_004,4.48012113571167
2,client_008,4.134600400924683
2,client_002,0.52034592628479
2,client_006,6.558867454528809
2,client_007,0.8168087005615234
3,client_001,4.3463454246521
3,client_003,13.288322687149048
3,client_009,4.155253171920776
3,client_002,0.8906664848327637
3,client_010,3.219149589538574
4,client_006,3.810877561569214
4,client_007,0.927131175994873
4,client_001,2.2474467754364014
4,client_002,0.5155775547027588
4,client_009,3.8108646869659424
5,client_004,5.087634325027466
5,client_003,10.998263597488403
5,client_006,5.8827502727508545
5,client_002,0.5396490097045898
5,client_001,3.527385711669922
6,client_007,0.827106237411499
6,client_010,3.1987428665161133
6,client_008,4.2536633014678955
6,client_005,4.544283628463745
6,client_009,3.8336715698242188
7,client_006,4.440986633300781
7,client_007,0.9704837799072266
7,client_001,2.293346405029297
7,client_010,3.258981704711914
7,client_008,3.572032928466797
8,client_004,4.886069297790527
8,client_009,3.9742698669433594
8,client_007,0.8219332695007324
8,client_006,6.050506114959717
8,client_001,4.41046142578125
9,client_005,3.4153709411621094
9,client_008,2.2680866718292236
9,client_007,1.626032829284668
9,client_009,4.000234603881836
9,client_004,4.943716287612915
10,client_010,1.4991507530212402
10,client_003,13.407346963882446
10,client_006,7.158794641494751
10,client_001,3.975520372390747
10,client_005,3.0534205436706543
11,client_009,3.99660325050354
11,client_002,0.5423996448516846
11,client_010,1.4811458587646484
11,client_004,4.933311462402344
11,client_007,1.8394591808319092
12,client_005,4.475846767425537
12,client_009,4.00552773475647
12,client_010,3.315232753753662
12,client_004,4.626305103302002
12,client_002,0.8206470012664795
13,client_005,2.61575984954834
13,client_010,1.5875096321105957
13,client_006,7.058808326721191
13,client_009,4.014056444168091
13,client_003,12.37496829032898
14,client_007,0.9406883716583252
14,client_002,0.5537970066070557
14,client_008,2.039073944091797
14,client_001,4.688634872436523
14,client_005,2.3892340660095215
15,client_010,3.061366319656372
15,client_009,3.2082042694091797
15,client_006,7.344297885894775
15,client_007,1.035236120223999
15,client_002,1.0781803131103516
16,client_001,4.8950700759887695
16,client_005,2.474534273147583
16,client_010,3.048123598098755
16,client_003,11.938708066940308
16,client_009,4.0338757038116455
17,client_002,0.6109163761138916
17,client_006,7.266300916671753
17,client_008,3.6180620193481445
17,client_004,4.871680021286011
17,client_005,2.6356348991394043
18,client_002,1.2264304161071777
18,client_009,4.004765272140503
18,client_008,3.982184410095215
18,client_004,4.94866156578064
18,client_007,0.8843894004821777
19,client_001,4.792569637298584
19,client_005,4.2927844524383545
19,client_002,1.108940601348877
19,client_009,3.7374165058135986
19,client_008,3.977534532546997
20,client_006,7.174575328826904
20,client_005,3.8392491340637207
20,client_009,3.9852280616760254
20,client_003,12.909492254257202
20,client_007,0.8068838119506836
21,client_004,4.130199432373047
21,client_008,2.8057608604431152
21,client_001,3.1771090030670166
21,client_005,2.565528631210327
21,client_006,6.493066310882568
22,client_007,1.708557367324829
22,client_010,3.152012825012207
22,client_008,2.606126308441162
22,client_004,3.603403091430664
22,client_001,5.125120401382446
23,client_002,0.6683616638183594
23,client_009,3.65938138961792
23,client_007,1.2255887985229492
23,client_010,1.8388371467590332
23,client_006,7.264072895050049
24,client_005,2.946443557739258
24,client_001,4.72211766242981
24,client_007,1.5910389423370361
24,client_009,3.7388603687286377
24,client_010,3.119471311569214
25,client_004,4.920063018798828
25,client_005,2.8509180545806885
25,client_006,3.7911007404327393
25,client_007,1.588972806930542
25,client_001,4.33211350440979
26,client_002,1.0601704120635986
26,client_008,2.581841230392456
26,client_010,2.032639980316162
26,client_004,4.408028841018677
26,client_005,4.355003118515015
27,client_003,13.339753150939941
27,client_002,0.6431734561920166
27,client_009,3.1411635875701904
27,client_010,2.9890167713165283
27,client_001,4.416513919830322
28,client_007,1.620243787765503
28,client_006,4.2947845458984375
28,client_004,5.09965705871582
28,client_002,1.09904146194458
28,client_005,4.379746913909912
29,client_010,3.08369517326355
29,client_008,3.998816728591919
29,client_001,2.447113513946533
29,client_007,1.5806634426116943
29,client_003,12.82941198348999
30,client_006,7.063612699508667
30,client_005,3.1656618118286133
30,client_009,3.9060628414154053
30,client_010,2.8860135078430176
30,client_007,1.535675048828125
31,client_004,2.7373883724212646
31,client_010,2.7427144050598145
31,client_005,4.527055978775024
31,client_009,4.000642776489258
31,client_006,6.403174161911011
32,client_003,13.167611122131348
32,client_004,2.5908987522125244
32,client_010,2.757641315460205
32,client_002,0.6026313304901123
32,client_009,3.956510543823242
